701|30115|-1
15605|48484|0
9924|59234|-1
1764|135391|0
262464|263075|0
24785|34210|-1
263075|263877|0
52967|263945|0
6848|48526|0
18001|38880|0
12189|36351|0
327909|327960|0
6667|12414|0
43356|62211|-1
3320|24994|-1
20485|50741|-1
15290|16624|-1
3333|14907|0
4323|263738|0
5413|33891|0
34177|60610|0
19189|45177|0
45352|48152|0
263536|262693|-1
24122|9825|-1
8468|42228|-1
4809|263152|0
25227|34139|0
12310|25318|-1
55002|395143|-1
22561|31819|-1
37497|48858|0
22773|393395|-1
35297|41695|0
10430|11863|-1
2828|40948|-1
262983|264268|0
15589|51185|0
48526|201650|0
15547|56665|0
60144|18978|-1
18106|19324|0
15605|201053|0
25091|57576|-1
28598|266153|-1
702|25031|-1
7018|14414|-1
264911|265238|0
8359|41279|-1
30740|41811|0
6461|27364|-1
262401|263651|0
6663|8283|0
174|60129|-1
14840|54104|0
28656|263047|0
17477|38068|-1
3333|54113|0
703|7568|0
13285|50763|0
31287|199132|-1
9318|9642|-1
12741|35126|-1
174|58907|-1
3356|9583|-1
51346|43197|-1
36351|262614|0
8767|20633|0
1680|8867|-1
25074|135391|0
714|29686|0
8339|8468|0
22652|23274|0
28257|52863|0
32703|393227|-1
15547|62715|0
23947|49605|0
15169|24482|0
53013|263152|0
3257|13360|-1
58715|135494|-1
4766|38125|-1
38880|201213|0
41160|41497|0
8282|38880|0
55410|45663|-1
53067|263077|0
34250|201767|-1
24482|134366|0
174|14166|-1
53237|263913|-1
21473|25227|0
8966|34019|0
18978|58511|0
8400|49486|-1
3326|51972|-1
49605|199939|0
4323|5733|0
32934|53828|0
20485|196991|-1
26677|11700|-1
52863|262532|0
22363|34177|0
28598|263945|0
2895|44479|0
8922|36351|0
38880|58868|0
35548|44180|-1
37640|49362|0
16265|37009|0
19653|395478|0
3252|44655|0
16814|264765|-1
16080|25227|0
3356|14094|-1
28220|266065|0
37497|328013|0
852|13739|0
132602|59362|-1
263152|264525|0
701|394689|-1
25227|34863|0
31027|28717|-1
6461|6597|-1
20207|264771|-1
31133|3229|-1
7029|26043|-1
12715|202844|-1
8220|199139|0
24115|45903|0
28917|198335|0
10026|30132|0
2906|15623|0
3356|32475|-1
3356|29766|-1
25227|51167|0
17819|133417|-1
27446|46786|0
25933|262505|0
25178|202109|0
7473|18206|-1
12605|13237|0
20771|41877|-1
134543|63612|-1
2018|327889|0
263879|27697|-1
4323|17245|0
4826|131270|-1
701|27003|-1
23752|58456|-1
174|23419|-1
11796|395296|-1
263270|267453|-1
3356|1815|-1
3303|50405|-1
52863|263270|0
3257|60923|-1
2828|26195|-1
52940|263128|0
28812|199609|-1
2895|39684|0
36351|61900|0
60725|38800|-1
7474|18057|-1
6772|29075|0
4323|17147|0
13237|34788|0
262757|263555|0
52686|262805|-1
42040|58511|0
6461|396467|-1
55410|45625|-1
61935|263075|0
1239|11030|-1
17336|32212|0
209|10660|-1
23106|264555|0
20764|200794|0
35549|44377|-1
13649|23444|-1
37100|44099|0
36944|41095|0
37650|48526|0
11427|395066|-1
21219|57493|-1
22548|52892|0
25605|262750|0
263274|263584|0
263297|265343|-1
14571|263152|0
18988|32212|0
3491|54994|-1
53131|262757|0
260|41695|0
21219|60990|-1
262502|61706|-1
41722|203139|0
55818|64313|-1
8468|15133|0
1798|54994|0
20764|56694|-1
24482|47973|0
44160|203294|-1
9051|34741|-1
28220|264861|0
1103|48635|0
262733|263087|-1
14537|198551|0
25152|42708|0
8487|206782|-1
25512|198420|-1
209|26280|-1
174|37451|-1
3758|7610|-1
31424|57141|0
262354|263055|0
174|41504|-1
1221|2687|-1
7529|9353|-1
14413|52720|0
262787|263945|0
22548|263920|0
17547|132824|-1
8851|37239|0
53999|16686|-1
19551|58453|0
9498|39537|0
30524|35967|-1
3326|34359|-1
28329|52977|0
16243|59662|-1
10778|52246|-1
30844|37315|0
14537|199204|0
262750|263646|0
31261|207207|0
53165|264268|0
24482|36518|0
3252|196891|0
3333|12654|-1
262589|266227|-1
9145|51405|0
14840|28146|0
24449|58511|0
52361|264726|-1
3223|38726|0
25074|40627|0
6739|60813|-1
2906|37100|0
262750|264182|0
1273|21301|-1
3326|41967|-1
44682|57034|-1
6697|57135|-1
9121|33830|-1
1239|19261|-1
3333|39832|0
63956|135069|0
25933|262427|0
6762|28929|-1
18106|61955|0
50928|59591|-1
24482|58650|0
5602|202032|0
28198|28329|0
11404|396507|0
38883|47254|0
38809|56298|-1
6939|36493|-1
4058|134449|-1
3356|40670|-1
4323|262605|0
28917|42652|0
6661|50823|0
53828|63383|0
1267|25569|-1
30844|49344|0
40400|16710|-1
174|203121|-1
15623|24875|0
3252|30132|0
8447|8648|0
13193|28855|-1
25358|37100|0
28329|262435|0
4766|45363|-1
3330|28848|-1
16143|199582|-1
15623|60868|0
28329|52554|0
27582|26545|-1
17922|45302|-1
264496|265408|-1
38880|48152|0
9304|28855|0
7018|10857|-1
41176|58025|-1
33132|26343|-1
6461|202015|-1
263651|264427|0
25899|63069|-1
11046|32212|0
61950|262317|0
30205|100|-1
23106|262755|0
28329|263611|-1
6939|46618|-1
3758|131475|-1
7018|7430|-1
1267|33796|0
63961|133450|-1
12333|34288|0
6128|13435|-1
16637|36972|-1
44590|51930|-1
57344|203543|-1
4755|131235|-1
24482|206934|0
8359|54113|0
6939|27398|-1
264449|52979|-1
25220|49405|0
9002|44194|-1
19754|64049|0
209|18795|-1
41722|43267|0
42929|47872|0
20485|38976|-1
24482|206405|0
702|21464|-1
38880|200612|0
12578|20509|-1
1798|11071|0
10430|27183|-1
12859|198203|0
36324|53361|-1
6461|11264|-1
3356|23381|-1
7018|18708|-1
553|50837|0
12552|58952|0
28220|61950|0
23106|206264|0
29075|33353|0
21371|394424|-1
6453|43009|-1
18881|262901|0
264268|265100|0
6461|29054|-1
3257|57344|-1
15695|19653|0
7018|27227|-1
12552|199547|0
262988|263945|0
23655|133188|-1
28265|53070|0
3067|37497|0
714|12552|0
209|33394|-1
3223|35908|-1
7475|45177|0
25478|56534|-1
52308|61480|-1
52468|52423|-1
31235|34177|0
4323|19414|0
7018|1777|-1
22773|394505|-1
174|9241|-1
13237|13896|0
174|50620|-1
263047|265055|0
14840|263531|0
23106|28292|0
209|40272|-1
46450|393406|0
174|50961|-1
29680|34471|0
23106|41690|0
23352|10625|-1
6453|38895|-1
7693|17479|-1
46664|15351|-1
4713|7514|-1
25074|42567|0
22689|23106|0
6079|33891|0
262680|262757|0
263584|266084|0
14061|42228|0
262757|263357|0
3356|8447|-1
2118|30835|-1
34177|203547|0
29263|38880|0
38880|50316|0
209|53272|-1
28186|264192|-1
28220|28311|0
264564|262590|-1
263152|265430|0
6939|28870|-1
3257|63399|-1
7925|23361|-1
28220|263075|0
14051|25806|-1
10026|44684|0
263327|264926|-1
35908|63956|0
18106|51468|0
24133|38726|0
9050|13237|0
3269|45015|-1
1239|7914|-1
49605|59659|0
41313|16154|-1
25227|198185|0
19024|394651|-1
22548|53162|0
3549|4983|-1
24482|53597|0
17378|62918|-1
13237|25227|0
8283|44735|0
14742|394314|-1
16347|24724|0
8932|41617|0
25227|197038|0
12325|43369|-1
22548|266423|0
30781|35805|0
47872|197551|0
49544|202109|0
2914|6507|-1
9498|55448|-1
3549|3745|-1
15772|30132|0
20915|36236|0
6407|6667|0
12392|48526|0
38719|49605|0
8452|25220|0
1828|8359|0
1299|11830|-1
52669|263945|0
28220|264142|0
15895|16347|0
24955|57128|-1
2687|3422|-1
263152|264135|0
262750|265100|0
30870|58511|0
5650|12989|0
14840|266525|0
1299|17444|-1
39651|25037|-1
7575|45128|-1
8075|49463|0
29076|34569|0
53217|267508|-1
23893|136808|-1
15542|48526|0
24875|39326|0
3549|32877|-1
35104|12997|-1
12182|55256|-1
8732|60726|-1
174|36503|-1
3257|50153|-1
9127|16328|-1
31025|34781|0
23576|25160|0
44400|44375|-1
12406|34421|-1
8732|49981|0
3356|10441|-1
263461|264268|0
8283|56647|0
34288|39931|0
16347|50289|0
9050|49463|0
4826|32880|-1
11081|27694|-1
1798|3856|0
53070|262518|0
262900|61895|-1
6667|9009|0
62943|19799|-1
49808|207201|-1
12552|34123|0
25933|266107|0
3737|23367|0
8473|9189|0
29076|39737|0
12552|28685|0
7018|54921|-1
8390|57912|-1
45352|133385|0
3356|13754|-1
5564|13237|0
50763|200478|0
9318|17874|-1
39702|57607|-1
3742|19754|0
28917|48494|-1
7018|10913|-1
11039|27446|0
10993|51185|0
12779|20932|0
56290|5629|-1
52976|263152|0
3333|12714|0
5602|14537|0
12552|45015|0
33011|36351|0
13030|205959|-1
8323|57249|-1
41617|51218|0
34288|57468|0
58511|198721|0
6774|36882|-1
34288|206782|0
48173|62193|-1
3741|36889|-1
3356|39972|-1
19016|30028|0
812|394682|-1
327995|328033|0
58511|206776|0
16303|50300|0
7843|11351|-1
262589|28146|-1
58463|58477|-1
22548|265148|0
174|37678|-1
174|29968|-1
30844|36997|-1
18106|20621|0
4637|23749|-1
20804|56945|-1
1351|33604|-1
8674|43100|0
262750|263868|0
9050|34714|-1
8218|12695|0
42708|47480|0
3252|51764|0
24955|50268|-1
37417|327995|0
8226|200896|-1
4761|7575|0
36351|61583|0
28329|53180|-1
41695|203057|0
6910|198385|0
24482|37892|0
13005|42708|0
3786|4668|-1
56149|131390|-1
29075|34783|-1
2914|26667|-1
174|198290|-1
1257|202652|-1
174|43679|-1
36351|264186|0
25091|202069|0
38880|60011|0
12859|25369|0
61672|262317|0
2854|15707|-1
15290|55267|-1
4788|25220|0
35000|62218|-1
16960|15236|-1
3549|12025|-1
4323|23495|0
20115|22387|-1
13576|30220|-1
12859|20559|0
262150|264650|-1
2895|60280|0
263945|265948|0
6461|14006|-1
4181|32304|-1
8426|43341|0
9304|55799|0
36236|263561|0
1299|12028|-1
1764|35805|0
55410|133651|-1
52720|61898|0
264589|264911|0
52940|52992|0
23576|198385|0
25933|28146|0
20485|197443|-1
209|50365|-1
6830|42162|-1
47171|199425|-1
28220|264538|0
1798|40941|0
15547|198335|0
52507|264776|-1
9158|37100|0
10026|199939|0
10310|43100|0
16095|61045|-1
18106|45758|0
3549|26854|-1
7029|17123|-1
20731|39821|0
44654|16065|-1
7015|393418|-1
8767|39035|-1
3356|25932|-1
17676|17675|-1
36930|37454|-1
3269|205891|-1
6667|51263|0
1221|135639|-1
3549|18900|-1
53067|266147|0
12978|8721|-1
20985|41722|0
18106|47973|0
174|12180|-1
1299|15211|-1
31133|197156|0
4809|262725|-1
8447|132203|0
12779|19324|0
11666|46632|0
11427|1606|-1
27822|34288|0
198385|198545|0
5511|36880|-1
262317|267604|0
31500|43966|-1
45796|38794|-1
5518|41424|-1
22742|3606|-1
12779|15426|0
15547|199218|0
12637|61955|0
3216|13105|-1
25933|53246|0
262822|262685|-1
3252|42518|0
7829|54550|-1
3549|12210|-1
17310|52320|0
8339|34288|0
16347|34422|0
37468|133372|0
10026|23944|0
5588|47848|-1
4739|7718|-1
6661|24953|0
61568|262608|-1
31216|38880|0
25394|34781|0
14061|28792|0
36944|41811|0
6939|30217|-1
4826|45437|-1
34288|39122|0
12759|31424|0
9286|17451|0
22442|36351|0
3356|12287|-1
22548|262807|0
12389|41070|-1
8926|12779|0
37100|199670|0
23089|396260|-1
19919|36351|0
23520|262178|-1
8816|14537|0
24130|132902|-1
35834|49605|0
3356|32071|-1
16265|58299|0
15547|31638|0
11046|53828|0
12859|136620|0
45147|17927|-1
25061|199367|-1
1221|17906|-1
20562|47872|0
4270|61496|-1
262317|262501|0
6830|61348|-1
17604|132132|0
8283|31449|0
6453|9584|-1
8595|51884|-1
31027|49974|-1
15589|16347|0
28143|262757|0
25227|57363|0
2914|17516|-1
263945|264485|0
2914|21743|-1
7713|45703|-1
2907|45688|-1
36351|53104|0
14868|264285|-1
26616|52720|0
28143|53070|0
6568|264690|-1
22927|13316|-1
12779|42456|0
18106|47869|0
263152|263405|0
28220|262527|0
3549|63039|-1
3356|9534|-1
8283|57023|0
12329|47872|0
12182|13912|-1
36143|51185|0
263646|264911|0
3215|27806|-1
25091|44611|0
2484|47872|0
12389|29190|-1
7473|58717|-1
29226|197574|-1
4637|134728|-1
6762|34984|-1
9318|29632|0
263251|264268|0
39356|50300|0
7577|38726|0
8608|49463|0
6830|29643|-1
29017|42708|0
4589|49835|0
6762|199524|-1
20811|51185|0
26677|32347|-1
28156|52720|0
12552|35425|0
14061|199524|0
61784|262757|0
31133|199539|-1
24482|35425|0
52320|262545|0
25227|45051|0
35551|38880|0
2518|38726|0
8595|196641|-1
7016|30522|-1
34288|44431|0
6879|2561|-1
37105|37680|0
6910|12859|0
4323|262401|0
174|44976|-1
30827|30844|0
15623|43407|0
31313|34808|-1
47869|205631|-1
8283|58073|0
18403|135900|-1
25933|52977|-1
29870|46561|-1
2854|30132|0
16322|56547|-1
12552|201391|-1
23951|55662|-1
12578|21211|-1
24482|59214|0
36236|52936|0
1299|48328|-1
23106|263276|0
4323|54518|0
3267|62423|0
55923|135332|-1
33891|40788|0
12389|6828|-1
28571|265131|0
714|37100|0
41811|59659|0
13178|50356|-1
56172|133165|0
15533|37100|0
1798|46489|0
23106|262704|0
13005|49605|0
4826|45666|-1
209|2901|-1
15605|20932|0
5483|31282|-1
35000|34268|-1
293|29834|0
9002|29278|-1
202109|203416|0
58511|134358|0
42708|47254|0
12552|44927|0
6453|6503|-1
7018|20035|-1
15133|29680|0
264911|266433|0
1140|50763|0
262757|263003|0
263651|263653|0
36351|57099|0
8897|37100|0
23106|28328|0
41722|62432|0
8220|2485|-1
8426|47869|0
6830|42756|-1
21351|198290|0
28917|51273|-1
5396|6853|0
293|3380|-1
3356|29396|-1
3549|262344|-1
6453|11807|-1
12552|12876|0
11486|40157|-1
209|25899|-1
8359|59534|-1
6724|42541|0
13101|29076|0
31133|44581|0
45352|61124|0
2914|55034|-1
28329|264071|0
7020|37640|0
24785|29001|-1
12390|59717|-1
34288|201213|0
53070|263041|0
7575|9648|0
44400|8604|-1
14061|56444|0
5645|13335|0
44034|47872|0
3216|8402|-1
16735|264458|-1
58307|49601|-1
174|41961|-1
7018|1956|-1
262664|263945|0
13237|21219|0
4637|109|-1
8767|29632|0
3549|30501|-1
3356|16934|-1
47869|49605|0
47920|48198|-1
54113|264268|0
13790|7872|-1
9189|48293|0
3257|206264|-1
9304|20900|0
44217|201031|-1
6462|22652|0
3356|30189|-1
50384|50473|-1
12850|24429|-1
8220|28879|-1
14061|37282|0
4323|11773|0
16347|21476|0
8881|40976|-1
25159|61320|-1
2828|13896|-1
53067|53169|0
11666|36408|0
32212|33353|0
12779|49367|0
4618|25128|-1
5089|8669|-1
8426|17557|0
24218|49605|0
24247|55256|-1
6461|11011|-1
10578|46964|-1
5713|37251|-1
36351|264415|0
3549|206747|-1
2152|36351|0
2914|40041|-1
30936|56508|-1
37349|56730|0
3549|262509|-1
24482|54527|0
6661|47605|0
35132|6829|-1
2018|328024|0
55423|17901|-1
14860|14697|-1
42473|203833|-1
262862|263047|0
49605|62320|0
3549|36433|-1
2018|36692|0
2516|7843|0
50304|54994|0
12989|262462|-1
702|3292|0
16086|25227|0
23106|44814|0
16347|24611|0
15623|34967|0
31500|207056|-1
28329|28327|-1
28201|264292|-1
22773|53760|-1
37497|37599|0
3067|327960|0
29680|33438|0
29226|41745|-1
1764|12993|0
29608|36351|0
30968|49605|0
23106|262620|0
15623|20773|0
20804|60844|-1
52940|263869|0
15366|51185|0
3301|57597|-1
3549|11420|-1
52720|264432|0
47408|49605|0
6939|52347|-1
18881|52972|0
174|40909|-1
16637|132471|-1
263444|264911|0
52720|262811|0
327891|328131|-1
52940|53085|0
52302|63956|0
44217|45352|0
3243|28998|-1
3269|8968|0
7575|54994|0
9583|37100|0
1299|20412|-1
16347|39386|0
20485|33936|-1
42|6423|0
286|42708|0
8764|25160|0
52783|265980|-1
28605|264911|0
29208|206438|-1
174|3778|-1
54825|134808|-1
9127|198283|-1
40948|26307|-1
48284|202217|-1
12859|20621|0
21320|30132|0
8447|13896|0
12843|16347|0
12637|60822|0
34141|36236|0
7552|45896|-1
3356|14201|-1
13237|30094|0
15830|34177|0
21013|38880|0
2914|11080|-1
6648|132716|-1
25227|28917|0
13249|35731|-1
29608|59520|-1
29076|58002|-1
5396|31076|-1
28263|53186|-1
25160|27630|0
262354|264013|0
262354|264262|0
20485|37239|0
2895|20483|0
263143|263651|0
262750|264119|0
262750|263668|0
29535|58511|0
8426|46489|0
25151|51185|0
2828|393285|-1
12414|25227|0
28241|28571|0
6939|30507|-1
26878|11253|-1
577|54826|-1
1136|58073|0
13414|51185|0
16347|198018|0
52863|263437|0
15589|36994|0
174|36035|-1
29639|34019|0
9044|47447|0
8781|13101|0
11096|393309|-1
47372|49605|0
2484|23106|0
3356|205690|-1
40676|38478|-1
31133|197394|-1
50763|63956|0
7018|14049|-1
45117|38053|-1
3252|15966|0
32614|63541|0
58511|133326|0
24843|48526|0
13768|36518|-1
53062|265297|-1
22652|29974|0
10912|22687|-1
36236|203164|0
35346|202965|-1
209|11334|-1
264564|265077|-1
22548|264116|0
54700|18560|-1
264984|264051|-1
25227|33920|0
28571|264919|0
5384|54363|-1
14026|262317|0
36236|53238|0
3216|202109|0
16570|58511|0
3786|10088|-1
53067|263647|0
53048|265901|-1
45595|4661|-1
263332|264911|0
13237|44253|-1
23498|393877|-1
29119|201109|-1
2516|6407|0
8708|56852|-1
3216|28712|-1
36236|53948|0
12741|198851|-1
8928|57633|-1
13101|15830|0
15533|58511|0
7016|22039|-1
2158|29982|-1
12470|58511|0
3786|18031|-1
28716|49605|0
12552|29462|0
52863|52932|0
3356|38726|0
10103|56059|-1
23404|46792|-1
1239|16405|-1
28267|28329|0
14537|42473|0
23106|39120|0
852|32870|-1
286|12731|-1
1248|41695|0
3216|206905|-1
20562|42184|0
6713|36956|-1
37100|50010|0
209|29937|-1
6663|51344|-1
25482|42782|-1
21320|513|-1
25515|12841|-1
24955|45003|-1
45352|201229|0
15763|56919|-1
7575|133324|0
43100|49594|0
17557|25074|0
5391|58511|0
20115|16489|-1
42841|50763|0
24586|34288|0
7725|21504|-1
3356|25459|-1
5484|58303|-1
14537|49524|0
8473|24482|0
12310|28684|-1
262906|263315|-1
8866|49850|-1
24514|133014|-1
262755|263651|0
48526|136620|0
43061|29051|-1
58436|133165|0
29081|37497|0
12670|34781|0
13285|56730|0
9146|47959|-1
7497|23844|-1
47872|59492|0
52720|263353|0
25184|203616|-1
264162|263132|-1
19406|36717|-1
2895|5467|0
262946|263945|0
18705|29076|0
200759|202032|0
2914|30259|-1
197595|44394|-1
5409|30844|0
34984|44274|-1
34177|199524|0
6667|8851|0
28571|262900|0
52981|266247|-1
6858|48558|-1
11269|396165|-1
60330|31143|-1
13790|63188|-1
262346|262354|0
15589|28876|0
262491|263047|0
7575|38333|0
24482|199599|0
28250|262268|-1
174|852|-1
12969|36236|0
8426|8681|0
22689|263554|-1
209|10717|-1
11232|40434|-1
3252|43418|-1
37349|49605|0
7311|5664|-1
9924|17416|-1
34781|201213|0
29075|34141|0
37497|51795|0
3356|203267|-1
36236|264281|0
3327|28955|-1
34056|198227|-1
9002|35278|-1
3356|27552|-1
14537|24594|0
5390|45352|0
6762|8895|-1
8391|15605|0
12779|25227|0
28329|264861|0
6128|32696|-1
3356|31937|-1
16276|58511|0
3352|199134|-1
2914|395371|-1
553|39915|0
1103|199837|0
7575|32751|0
7029|18631|-1
38623|38880|0
7473|135365|-1
2914|28173|-1
9443|38285|-1
33651|40516|-1
701|53973|-1
8657|36351|0
5089|206576|-1
31042|43100|0
22548|61568|0
53068|263584|0
2828|25694|-1
18106|197898|0
2514|59113|-1
11745|29917|-1
37239|327987|0
5769|21371|0
10796|23247|-1
28929|38880|0
37497|39651|0
28571|267544|0
5466|34177|0
33667|32688|-1
4766|13768|0
9498|54994|-1
52720|263041|0
57724|58511|0
21928|45896|0
3333|47764|0
49102|57556|-1
4761|38524|-1
6461|53914|-1
38442|45177|0
12390|41695|0
8426|60350|0
262314|266922|-1
28299|264911|0
9189|58453|0
22691|47872|0
812|35964|-1
3356|8473|-1
28226|28234|-1
52888|263651|0
2895|25482|0
41847|201289|-1
13009|16347|0
174|31673|-1
13335|38726|0
34288|199660|0
25091|206297|0
263528|265939|-1
24482|47440|0
4637|133794|-1
13445|48526|0
8359|33843|0
1764|63949|0
8683|30781|0
262354|265936|0
3216|44943|-1
25227|40999|0
52888|263945|0
9848|45968|-1
6762|44444|-1
5400|8447|0
7922|53978|0
15435|42158|0
8319|48526|0
263152|264014|0
11096|53940|-1
32653|37049|0
52696|263152|0
4230|264895|-1
34288|45014|0
10022|136497|-1
6667|13101|0
21485|203625|-1
53070|264409|0
5645|53414|-1
10021|32110|-1
3269|25300|-1
12883|45352|0
34245|38880|0
33132|53323|-1
264202|264268|0
262288|262354|0
3549|33636|-1
174|48810|-1
8359|57344|0
12552|43942|0
25160|199659|0
24482|202004|0
200142|196998|-1
28634|265273|-1
203629|136258|-1
9145|62291|-1
1267|2529|0
24516|45910|0
6830|60912|-1
209|11688|-1
701|11069|-1
6507|52863|0
9304|41157|0
12570|202719|-1
12552|199599|0
17378|46412|-1
28272|52940|0
6703|44333|-1
11835|22548|0
24535|133165|0
263152|264339|0
23520|27992|-1
3333|15693|0
1798|18988|0
4323|53010|0
3320|31722|-1
9115|25220|0
50607|204019|-1
36236|266448|0
16696|54980|-1
9902|133070|-1
30844|37262|-1
6079|31133|0
30781|55805|0
31167|57943|-1
53233|263047|0
36351|266498|0
3356|36469|-1
34288|42158|0
9902|23673|-1
36351|61676|0
7018|13342|-1
32787|36236|0
19653|23393|0
33287|22774|-1
2828|64252|-1
174|50050|-1
701|21979|-1
209|36637|-1
3313|34405|-1
18881|262669|-1
28657|262750|0
3491|132203|-1
16347|60868|0
9070|8431|-1
52736|262757|0
59689|197426|0
1273|29033|-1
4515|24396|-1
1680|51385|-1
1239|1654|-1
7552|58511|0
31972|51185|0
15547|60294|0
12874|15133|0
8966|41695|0
29314|202109|0
3356|4136|-1
52662|53067|0
36351|265475|0
16347|45629|0
7029|40435|-1
12390|34288|0
20860|33891|0
198385|200924|0
209|26375|-1
59842|198290|0
13122|198385|0
5483|6072|-1
701|31865|-1
19159|14438|-1
6830|61353|-1
174|7459|-1
12593|8870|-1
9498|19637|-1
45352|60171|0
2828|32416|-1
4230|264370|-1
10026|201277|0
7018|1416|-1
7381|32410|-1
7713|133816|-1
2914|31400|-1
20873|41583|-1
18881|264583|-1
12831|197396|-1
3549|32692|-1
174|206299|-1
2914|54054|-1
20504|25227|0
3356|16410|-1
6461|53770|-1
3257|263179|-1
4755|45648|-1
50581|43789|-1
41109|41722|0
28226|262729|-1
25220|33796|0
12779|29404|0
3330|13237|0
9189|198335|0
9153|25091|0
7843|40294|-1
61832|53246|-1
28349|263945|0
20485|44775|-1
23106|49981|0
49544|262354|0
262317|262673|0
28352|263075|0
23367|394711|0
47748|51185|0
34984|43331|-1
4657|20764|0
1299|43150|-1
52952|53070|0
16150|2859|-1
5617|197321|-1
42337|51241|-1
264500|264911|0
7016|36517|-1
2895|47569|0
1267|12312|0
50459|52180|-1
6453|393342|-1
680|15933|0
28329|53154|0
262704|263075|0
15766|50300|0
52783|264897|-1
52720|52909|0
12389|39092|-1
17623|131558|-1
11835|262757|0
50304|56867|-1
9189|39063|0
25933|262992|0
51185|53264|0
3356|30047|-1
7500|34019|0
11845|327979|-1
9049|47378|-1
11486|20046|-1
7018|6498|-1
1126|63956|0
35745|49605|0
174|393226|-1
9902|55818|0
24989|34177|0
4766|8717|0
10133|17651|-1
5578|8767|0
39821|42610|0
25933|53196|0
9498|58678|-1
25415|48526|0
33517|45177|0
59362|136534|-1
3252|39816|0
53070|263536|0
1136|12561|0
3549|14951|-1
174|19165|-1
263290|264911|0
12779|13002|0
20485|39850|-1
25933|61709|0
264409|264056|-1
52720|265399|0
10796|14949|-1
15054|19754|0
8468|39915|0
8075|16347|0
262493|264911|0
23316|36351|0
30844|327687|0
262557|263584|0
209|33730|-1
29933|63956|0
12668|41220|-1
28571|262612|0
24323|58445|-1
1267|198554|0
23106|264106|-1
27064|390|-1
28220|265475|0
16668|3944|-1
58511|199947|0
23033|32875|-1
10026|45896|0
262317|262988|0
2906|16347|0
12566|202019|-1
59862|202032|0
8426|39257|0
262607|263047|0
4739|32934|0
5518|20910|-1
6849|39096|-1
202103|49883|-1
57866|50655|-1
48243|197781|-1
28220|265110|0
21219|34280|-1
62206|44383|-1
262493|262317|-1
30844|35745|0
53170|263945|0
262750|266020|0
37497|197981|0
11039|32181|0
57463|49176|-1
32787|27482|-1
3549|40059|-1
31133|44927|-1
3215|31629|-1
32212|64227|0
42708|57315|0
2914|14413|-1
46849|22598|-1
6830|9143|-1
8452|36885|-1
52863|53045|0
2510|18284|-1
24634|197249|-1
394284|36731|-1
1267|50245|0
3216|34305|0
42708|56444|0
8422|51733|-1
8400|202109|0
16284|37088|-1
58401|45325|-1
7713|45896|0
32590|53828|0
174|25985|-1
4181|6653|0
2914|7713|-1
8708|47345|-1
3320|33843|-1
209|13621|-1
45629|38296|-1
6122|36634|-1
4775|132843|-1
24482|34442|0
41435|47872|0
12333|8801|-1
15605|44217|0
61570|267670|-1
701|10823|-1
25933|61871|0
6079|27471|0
2044|13768|0
3356|29825|-1
3549|53514|-1
29076|61325|-1
8492|199247|-1
3786|45989|-1
13002|51405|0
8881|31371|-1
9848|9646|-1
4323|265662|0
55410|24186|-1
559|25227|0
10362|264268|0
34756|34781|0
12406|51584|-1
28126|264911|0
200612|19551|-1
25227|35551|0
42861|35129|-1
30132|34305|0
852|21949|-1
28725|51185|0
14840|264262|0
40627|196621|0
3356|395463|-1
9498|56268|-1
2603|199339|0
18106|197981|0
1299|50710|-1
7303|52293|-1
28329|265377|0
13004|25431|-1
21473|38880|0
9221|58511|0
15290|27293|-1
6939|32867|-1
4809|24396|-1
9381|58411|-1
5578|57414|-1
6830|60982|-1
17939|23815|0
6327|54884|-1
8708|62042|-1
28625|263047|0
28649|262354|0
3356|394919|-1
25227|31084|0
16191|34177|0
3856|38726|0
3356|46513|-1
28220|52610|0
34695|16076|-1
28329|266344|0
14840|46489|0
30844|31252|0
19551|264734|-1
15826|34288|0
6712|57460|-1
5413|25220|0
28166|52863|0
8657|10026|0
4826|24480|-1
7029|29865|-1
5645|25605|0
37497|58073|0
11404|57695|0
197019|37706|-1
58717|136941|-1
10594|36236|0
197595|42237|-1
174|19578|-1
15605|29632|0
3356|18845|-1
33891|61303|-1
5396|21309|0
14061|61231|0
42044|202109|0
3842|32212|0
8447|42184|0
3257|62240|-1
209|18530|-1
12859|201290|0
6461|14829|-1
29838|33891|0
56444|204044|-1
52863|264960|0
23520|262210|-1
25227|48964|0
9542|36351|0
24482|197692|0
32934|38726|0
51407|205205|-1
48832|60838|-1
6429|52267|-1
7018|29705|-1
10834|27655|-1
43100|51038|0
34288|60800|0
3356|21678|-1
36236|39351|0
28329|262954|-1
4323|10968|0
48526|50266|0
8943|29527|0
327693|22572|-1
13157|31025|0
1764|20612|0
262354|266213|-1
9002|35730|-1
263616|264908|-1
4755|45863|-1
112|38880|0
9534|55520|-1
26120|62567|0
47205|61091|-1
28571|265950|0
6661|56953|0
8529|24516|0
16347|38158|0
174|11244|-1
3333|39591|0
61967|35368|-1
4766|38412|-1
12355|50300|0
38880|197692|0
38880|42794|0
37497|327991|0
6724|206313|-1
29076|50324|0
263047|263661|0
8473|15623|0
25144|21196|-1
33363|394791|-1
6846|198033|-1
5466|15435|0
30914|48526|0
4323|17274|0
8426|56595|0
8708|61096|-1
19271|17359|-1
52720|53065|0
9255|16731|-1
51405|200995|0
58587|132306|-1
43531|38016|-1
22548|262908|0
4755|38571|-1
7713|46034|-1
