8596|13335|0
3786|10053|-1
17229|33155|-1
35297|49461|-1
8218|197014|-1
10217|38505|-1
29632|43409|-1
174|26955|-1
37613|41811|0
12586|49697|-1
15401|60595|-1
15589|47750|-1
25220|39560|0
3910|16509|0
29091|36993|-1
44843|56724|-1
55666|58377|-1
15547|15941|0
31133|43434|-1
5396|60772|0
2686|29208|0
17604|43531|0
61297|205459|-1
852|30028|0
14840|53170|0
22773|62953|-1
7575|134115|-1
42385|52863|0
4755|132961|-1
1267|31122|0
3356|36032|-1
27552|40467|-1
11404|36696|-1
8732|43404|-1
2914|38629|-1
14537|196844|0
24482|58321|0
11090|18106|0
15600|37497|0
13237|43727|0
36236|51823|0
34912|206051|-1
55410|131269|-1
8681|18106|0
15435|60350|0
2828|13629|-1
4637|8151|0
8881|29686|0
15557|39509|-1
43207|203067|-1
58208|58308|0
4739|136951|-1
45352|57099|0
9498|136575|-1
20115|26190|-1
16276|29226|0
13977|46150|-1
33132|31940|-1
262612|262665|0
48452|24950|-1
174|49242|-1
9498|56202|-1
48526|58243|0
22548|28370|0
31376|51185|0
24778|24867|-1
10429|28304|-1
38883|45763|0
45352|50113|0
327896|328145|0
13237|196925|0
263434|263508|0
4323|23345|0
37100|57634|0
3215|47599|-1
22773|32372|-1
262317|262546|0
22911|54548|-1
174|60102|-1
9498|132933|-1
25068|198385|0
3333|37662|0
22925|63071|-1
23367|30600|0
8403|34177|0
7922|13367|-1
41722|52175|0
198371|206034|-1
12389|49605|0
52974|264510|-1
34224|43561|-1
35320|198566|-1
15366|29208|0
9584|38792|-1
20764|8779|-1
16406|58511|0
48173|49605|0
6910|50275|-1
15695|22652|0
701|32577|-1
9263|45352|0
52320|63113|0
3356|394117|-1
45437|132071|-1
10026|43437|0
209|23409|-1
53070|262787|0
8447|57976|0
28224|52863|0
31122|202681|-1
33491|12223|-1
39637|51849|-1
1836|35276|-1
39915|51185|0
34086|47872|0
20956|202032|0
37497|50488|0
53238|263152|0
25933|262532|0
812|14328|-1
33808|51185|0
8928|8301|-1
262412|263945|0
6834|29208|0
37497|327826|0
3356|199479|-1
8283|13720|0
15435|47836|0
1257|29468|-1
12389|57806|-1
42020|60999|-1
18101|55333|-1
2200|2103|-1
7015|14810|-1
262589|52689|-1
23947|34288|0
209|18680|-1
8455|200172|0
15598|33988|-1
133170|132305|-1
3356|21608|-1
3786|23586|-1
9044|10282|0
44053|25189|-1
8001|10026|0
209|19302|-1
6830|13250|-1
42708|51313|0
6855|206909|-1
4657|20932|0
43171|56523|-1
2153|7575|0
9498|24023|-1
8758|203969|0
3356|26425|-1
15626|34379|-1
53140|264268|0
4589|50952|0
43578|202087|0
8468|29141|0
10030|24516|0
38277|135025|0
12322|12350|0
9441|59365|-1
3255|39822|-1
50056|206984|-1
16075|29140|0
134772|63612|-1
2153|46357|-1
15703|30781|0
29791|32212|0
20932|42429|0
3549|52263|-1
24155|133955|-1
6805|29208|0
43061|48609|-1
28254|52940|0
29075|200924|0
20915|30844|0
52873|263650|0
13237|197595|0
25091|31216|0
61913|264268|0
41811|50957|0
14840|28629|0
4755|45769|-1
36947|33779|-1
4826|135160|-1
7018|29755|-1
26106|48526|0
15133|36236|0
3549|14413|-1
3549|11160|-1
24218|34288|0
29479|41722|0
40676|204678|-1
47232|205164|-1
3267|34145|0
28571|263982|0
48858|50763|0
29697|38726|0
34895|37497|0
12859|59554|0
16243|196954|-1
28571|262908|0
2914|26599|0
812|4766|0
1299|19037|-1
28761|59744|-1
2828|31744|-1
262317|265103|0
6327|14280|-1
15290|29731|-1
7018|12257|-1
17676|131925|-1
263651|264479|0
37680|327791|0
226|47|-1
17639|23947|0
18106|50957|0
200513|39264|-1
43578|64411|0
28329|262402|0
28323|262317|0
49320|61121|-1
6423|14746|0
25227|25292|0
10835|19754|0
3549|36551|-1
52992|262589|0
50763|57043|0
263508|263858|0
28846|37468|0
20804|41253|-1
9381|134687|-1
30496|394325|-1
262354|265442|0
28209|263047|0
26615|263275|-1
27446|394354|0
20562|21478|0
24482|44684|0
9658|51185|0
21446|24482|0
3223|34779|-1
263152|263858|0
32653|37515|0
2856|44268|-1
34968|50300|0
3491|10100|-1
55561|64095|-1
41191|198385|0
17054|55074|-1
3356|6895|-1
35266|38880|0
7595|18106|0
3549|36694|-1
701|6075|-1
27281|58511|0
4323|26439|0
4775|134788|-1
13237|34171|0
265136|266972|-1
4755|133238|-1
9269|51185|0
2686|19495|-1
34019|42652|0
14754|263749|-1
46450|16427|-1
174|393800|-1
3741|36994|0
1299|33811|-1
7575|133615|0
29140|33438|0
8167|262905|-1
24482|34858|0
9002|48897|-1
49605|49820|0
49605|55805|0
45352|47973|0
20836|51185|0
35297|35362|-1
262589|262684|0
37100|197902|0
3356|62539|-1
15547|44295|0
262561|263075|0
25091|56395|-1
8447|42385|0
7575|58868|0
36236|262496|0
8821|25220|0
33845|196621|0
37187|10798|-1
3320|13020|-1
12491|37584|-1
2914|395558|-1
25549|41143|-1
17922|131743|-1
1299|19551|-1
8323|56682|-1
16276|35540|-1
52873|264285|0
36236|266534|0
37100|48918|0
38478|38726|0
15605|199536|0
8468|60522|0
3549|29987|-1
3758|18402|-1
1273|72|-1
12389|16265|0
3356|40703|-1
12290|58511|0
34288|206492|0
11666|32098|0
1239|17052|-1
52630|53070|0
25227|202173|0
2828|27283|-1
50300|204995|0
3356|11240|-1
701|40711|-1
34288|59933|0
61637|266615|-1
17451|38500|-1
28143|262317|0
15600|25160|0
134371|137492|-1
31490|57463|0
4436|7270|0
42708|30893|-1
16509|56730|0
8426|29049|0
49800|197805|-1
701|16829|-1
8218|16276|0
132215|136305|-1
2516|134127|-1
8708|62322|-1
22085|263047|0
9002|43048|-1
11758|21766|-1
199860|60679|-1
15169|50763|0
4436|393545|0
15605|206693|0
262589|264150|-1
3549|33114|-1
53242|52872|-1
11404|32107|-1
4610|4739|0
265347|263528|-1
7738|7726|-1
8426|44816|0
12779|39560|0
14537|47254|0
22381|262532|0
327693|328145|0
38195|58951|-1
600|29709|-1
12931|29075|0
262881|263047|0
11351|20275|-1
13789|33359|-1
30132|51313|0
4323|54949|0
852|26221|-1
12552|24940|0
32787|48210|-1
20473|42366|-1
14061|42765|0
39647|49463|0
28220|52971|0
22381|262819|0
24482|32751|0
19653|206264|0
46887|23166|-1
49788|29300|-1
35320|203149|-1
21472|49605|0
43190|50300|0
3549|32166|-1
16347|197071|0
21099|34288|0
3252|20940|0
8513|38880|0
262206|263232|-1
174|205765|-1
3356|18597|-1
6717|30844|0
3356|53013|-1
52720|61727|-1
21219|50763|0
5413|8717|0
3356|199758|-1
12025|16898|-1
9821|134416|-1
52863|262301|0
20562|59318|0
12189|46385|-1
25091|33808|0
49102|15718|-1
58321|29205|-1
22773|16625|-1
12561|12859|0
48278|51185|0
15517|196621|0
53070|262734|0
34288|36131|0
52863|262363|0
38930|47179|-1
8220|206297|-1
16347|31631|0
42291|51185|0
34019|61394|0
13237|17088|0
2018|12850|0
46887|395697|-1
20485|58073|0
7473|23947|-1
3561|40816|-1
31133|57487|-1
14371|32354|0
8966|30125|-1
52873|263601|0
174|13097|-1
58656|38712|-1
1200|12552|0
52866|264268|0
174|32012|-1
22909|40279|-1
30844|327996|0
20932|41562|0
4637|56136|-1
12316|43585|-1
13237|199947|0
8544|24672|-1
29119|48526|0
56730|59605|0
36236|263336|0
8641|15623|0
6939|2381|-1
45158|58511|0
263047|265086|0
28670|263152|0
14868|61819|-1
4755|45535|-1
12357|43402|-1
52320|197440|0
28329|30081|0
50300|51088|0
3269|8612|0
12779|15743|0
4556|56773|-1
262757|262887|0
15623|21267|0
15744|34969|-1
8308|28732|-1
263444|263049|-1
4651|29208|0
8220|48423|-1
262757|263324|0
8283|27313|0
14755|17294|-1
262979|264911|0
22691|36304|-1
199599|197695|-1
3252|198408|0
63956|199837|0
28191|263075|0
12989|262488|0
553|51343|0
17439|136313|-1
263665|266036|-1
28725|198657|-1
23106|264332|0
15605|47195|0
20485|35179|0
28571|263471|0
35179|198385|0
22548|53131|0
1257|51349|-1
28994|198124|-1
50607|205447|-1
264010|266400|-1
28571|265864|0
174|26838|-1
4812|23853|-1
20932|57928|0
37640|37662|0
3303|8121|0
30844|60205|0
6128|1632|-1
31133|49218|-1
20485|48666|-1
263651|266272|0
18106|32934|0
10803|37353|0
8468|203035|-1
13249|34248|-1
37599|48526|0
61856|262354|0
34119|41811|0
8596|50629|0
23947|38144|-1
8932|16347|0
263945|264212|0
18106|61323|0
263152|264152|0
4230|16509|0
5650|30064|-1
12715|199611|-1
38880|45758|0
42|12637|0
2914|15040|-1
15479|59891|0
4589|29263|0
24961|58299|0
34177|58010|0
45896|203724|0
28773|201094|-1
174|33811|-1
8468|201694|0
28142|263717|-1
50606|47672|-1
12722|45352|0
6724|29686|0
28220|263378|0
50607|203632|-1
39010|41211|-1
3257|197075|-1
52940|53107|0
58682|38192|-1
3549|22317|-1
33657|2384|-1
36351|38883|0
38220|17481|-1
29691|44444|0
23951|135441|-1
262589|262950|0
12826|15547|0
22548|265100|0
293|53828|0
6663|12859|0
12883|31025|0
12779|56704|0
174|31864|-1
7018|16571|-1
38880|39120|0
8767|29278|0
29670|30132|0
20621|31133|0
55410|133234|-1
6830|41635|-1
52786|263075|0
26592|263363|-1
174|42010|-1
24875|25220|0
1299|48533|-1
262612|265206|0
42579|202109|0
5713|11845|-1
12189|18106|0
7015|33486|-1
6130|27441|-1
1299|12301|-1
9264|18106|0
8708|56417|-1
39821|47370|0
3064|22549|-1
209|4261|-1
34123|57712|-1
18106|201877|0
42708|44067|0
8426|41059|0
58308|60718|0
25549|48784|-1
37239|327814|0
5390|34288|0
4826|45615|-1
19151|23089|-1
6461|25938|-1
209|12281|-1
25233|39370|-1
852|11550|0
37497|136620|0
263508|263998|0
8468|56583|0
174|49290|-1
53107|262317|0
5539|204110|-1
4589|13041|0
1140|25220|0
8928|33986|-1
3252|197595|0
6679|12690|-1
21488|201872|-1
262354|262744|0
201518|202032|0
25178|49463|0
174|199481|-1
41722|47702|0
28135|263047|0
10026|20766|0
8283|39063|0
4637|3786|-1
3356|62685|-1
18106|28917|0
262468|267594|-1
24631|199082|-1
52940|264360|0
21472|56730|0
28127|52720|0
37358|327960|0
24482|47027|0
5650|54399|-1
13490|53749|-1
13004|198371|-1
8399|12350|0
263152|266498|0
9009|22652|0
22381|263053|0
11096|12013|-1
11921|263945|0
38001|63927|0
702|51910|-1
12850|202032|0
56284|63956|0
18881|262667|-1
17639|135391|0
262761|61708|-1
53067|263378|0
23148|50763|0
21219|15742|-1
53067|264189|0
8426|13045|0
35574|51185|0
10158|34019|0
23951|45722|-1
6660|23154|-1
30844|202793|0
2518|2635|0
8513|31133|0
29075|198184|-1
22652|45758|0
13249|24700|-1
9822|58532|-1
49063|203893|-1
2118|41722|0
8932|29226|0
2686|59952|-1
3549|23177|-1
7575|23965|0
29479|57494|0
11798|17604|0
39821|61400|0
45514|9580|-1
52688|52940|0
4323|62868|0
34288|48173|0
53927|14297|-1
20633|49605|0
34758|41497|0
13739|14569|-1
9050|60907|-1
7012|18106|0
8764|15547|0
24482|32100|0
43727|58511|0
263043|263047|0
13237|196879|0
13193|29006|0
56595|202109|0
7029|394004|-1
62282|44358|-1
4809|28220|0
37100|44217|0
6939|41011|-1
37497|44943|0
37640|44444|0
174|29286|-1
8426|36089|0
28250|263508|0
13237|199801|-1
31133|205991|-1
8308|50421|-1
3216|59494|-1
52940|262605|0
35816|50288|-1
10026|262589|0
52863|262671|0
16685|262757|0
52965|264046|-1
2914|9304|-1
28126|36236|0
4766|45406|-1
262950|264268|0
8447|15958|0
8283|34942|0
46849|40405|-1
45489|45224|-1
24033|38883|0
8953|20562|0
31133|57683|-1
8928|42467|-1
262745|264911|0
39136|58511|0
7575|18210|0
8596|29030|0
22548|262512|0
53070|262333|0
327775|33558|-1
8220|56473|-1
12732|20562|0
16347|47195|0
7018|32552|-1
41677|49605|0
6461|35156|-1
28329|53059|-1
262354|262610|0
8426|21345|0
58511|201277|0
2828|19426|-1
12389|52042|-1
35311|37497|0
3216|56483|-1
1299|15762|-1
27400|19634|-1
18705|37100|0
263945|266272|0
174|25890|-1
30844|47065|0
48526|328049|0
38984|49605|0
4657|12859|0
20115|46338|-1
31313|48843|-1
3549|22411|-1
28220|263989|0
28311|262589|0
61889|264060|-1
263152|264396|0
44395|48406|-1
263152|263374|0
7828|22899|-1
262354|266933|0
28220|262488|0
40627|59891|0
28284|262743|-1
42|133165|0
50763|57634|0
6128|12002|-1
14840|267439|0
1299|8859|-1
3252|57724|0
2914|198461|-1
37239|41624|0
8151|3905|-1
15589|37239|0
26882|7909|-1
4594|18106|0
8953|10026|0
25885|51185|0
30781|37179|0
5483|48063|-1
41572|198931|-1
2635|23106|0
3252|11179|0
38880|196752|0
25227|47764|0
7015|36145|-1
264268|264919|0
8283|54825|0
8302|51185|0
6057|52940|0
7713|50763|0
29075|50952|0
262589|265478|0
15412|202069|0
2828|27399|-1
263075|266423|0
52720|53185|0
9009|50763|0
3265|12859|0
29527|37239|0
262589|265131|0
28006|14420|-1
1680|56839|-1
1273|134927|-1
13359|53828|0
7018|54656|-1
11664|13585|-1
16735|264347|-1
36236|264073|0
12578|16347|0
174|393571|-1
7922|29802|-1
12576|15547|0
21293|42708|0
33651|14675|-1
53115|262574|-1
39737|25103|-1
49605|57029|0
25933|52944|0
41692|45352|0
14840|61583|0
45177|135328|-1
31863|52806|-1
20115|62691|-1
31490|37100|0
45013|56678|-1
174|41231|-1
5588|39492|-1
1299|48299|-1
132267|133165|0
22548|28218|0
52967|264911|0
25408|44882|-1
50481|198146|-1
8359|49732|-1
25933|266365|0
39537|56730|0
3252|205727|0
39821|47156|0
45753|58511|0
12976|203981|-1
4637|7418|0
52973|264523|-1
23520|263762|-1
5410|59689|0
18106|23393|0
13237|47836|0
43545|207195|-1
20940|327960|0
10026|55803|0
24482|56707|0
21219|29286|-1
17604|33597|0
15699|29680|0
12329|60522|-1
3491|133125|-1
61943|263508|0
27822|41695|0
16735|52951|-1
30781|54994|0
3257|41678|-1
135391|17981|-1
37662|327995|0
28220|61568|0
61902|263075|0
53067|266951|0
12859|39063|0
12741|196830|-1
56730|57976|0
13335|59469|0
264903|264911|0
9729|45485|-1
4657|35030|-1
38880|51918|0
3356|57259|-1
12779|199939|0
11058|263194|-1
15547|60749|0
12850|14061|0
3741|37640|0
34177|37564|0
34019|48345|0
19551|8182|-1
16276|35699|0
37100|37417|-1
12389|50691|-1
52657|264985|-1
12843|31400|0
53184|262381|-1
12693|198385|0
23106|53075|0
5413|26496|0
28250|267536|-1
28571|52840|0
45352|61157|0
8708|39016|-1
53143|262354|0
1299|3223|-1
20764|44811|-1
30729|198384|-1
58511|63971|0
14537|56478|0
8804|31025|0
1836|8839|0
8283|199332|0
28666|266433|-1
3216|200790|-1
22773|23095|-1
135607|45499|-1
8339|12552|0
62423|61372|-1
8447|58952|0
1299|5413|-1
4775|136244|-1
5413|30740|0
6300|19201|-1
10026|12085|0
3216|48396|-1
61231|8435|-1
6453|7602|-1
8447|49653|0
680|8859|0
10026|197440|0
23520|265636|-1
1299|18680|-1
263945|266529|0
43013|48526|0
6461|11795|-1
3356|23354|-1
52863|263386|0
24482|34768|0
701|33684|-1
7713|30781|0
30132|61319|0
6667|26496|0
7713|45770|-1
3741|13037|0
26592|28333|-1
6830|12447|-1
14463|263047|0
28229|52720|0
36236|266444|0
53070|265948|0
6128|18808|-1
3356|201401|-1
8732|12859|0
8683|37100|0
33891|21413|-1
23106|266191|-1
12637|37564|0
4739|17554|0
12779|20504|0
7106|25787|-1
16629|23416|-1
3257|197181|-1
40627|202109|0
4739|8757|0
4589|6724|0
14840|266154|0
701|33746|-1
51185|197440|0
21309|8884|-1
2854|61197|-1
1299|12182|-1
7575|38858|-1
263047|266039|0
4766|10182|-1
12389|42558|-1
3257|48305|-1
49605|50245|0
8513|18106|0
12578|42549|-1
36236|52780|0
33651|26245|-1
15623|20676|0
42739|15874|-1
3252|52124|0
54234|32229|-1
23106|266467|0
7018|46209|-1
5583|8447|0
50607|198604|-1
20960|204192|-1
1299|13730|-1
293|714|0
33763|37640|0
2588|47814|-1
3356|7642|-1
47872|60299|0
30781|197014|-1
3908|63927|0
6830|197818|-1
38278|137050|-1
262317|264397|0
34471|206565|-1
11058|18747|0
15425|51185|0
3301|60376|-1
174|47544|-1
262317|263858|0
12414|58299|0
8447|33353|0
24482|47333|0
9318|38123|-1
52880|262354|0
29076|48347|-1
265377|266302|-1
29140|35258|0
24594|37497|0
12859|198930|0
33891|205530|0
39686|13684|-1
24482|48768|0
26209|62953|-1
13037|14537|0
13760|22616|0
39202|49605|0
12668|59641|-1
7018|33218|-1
4608|38172|0
11664|52293|-1
31133|57079|-1
24916|25160|0
262354|264455|0
8400|16347|0
64402|207014|-1
28571|262666|0
2914|9676|0
38182|133165|0
263152|263668|0
28577|262589|0
34772|58511|0
3356|22796|-1
37239|60230|0
13367|394063|-1
2856|197085|-1
45220|45352|0
15605|34966|0
263071|263152|0
28272|28571|0
26223|395346|-1
37468|43404|0
10026|39651|0
1299|47179|-1
3356|54431|-1
137|50112|-1
3356|55057|-1
15547|200187|0
3265|8283|0
39668|42280|-1
701|13667|-1
3252|60563|0
8455|15600|0
3549|28219|-1
6661|2602|-1
6939|33548|-1
174|21714|-1
52320|262808|0
6778|41660|-1
174|46860|-1
4134|49209|-1
28146|263894|-1
5580|7453|-1
4775|132150|-1
58424|134708|0
3549|52358|-1
174|44203|-1
31334|47869|0
9145|15435|0
25933|53242|0
14061|203164|0
262812|263075|0
4608|13445|0
1239|19409|-1
12083|23106|0
53088|264911|0
266088|266236|-1
4795|55696|-1
25227|201555|0
198385|203554|0
8966|39326|0
12741|203556|-1
209|21963|-1
3333|9036|0
31133|44276|-1
6461|32225|-1
12670|47818|-1
52937|264911|0
21371|44980|-1
10796|393231|-1
133720|137110|-1
3257|14916|-1
6908|39326|0
263327|263974|-1
17451|38147|-1
54182|11234|-1
135025|135158|0
52551|262317|0
53237|262757|0
9498|133638|-1
4436|6459|0
7018|30450|-1
262288|266553|-1
12337|30844|0
34577|57111|0
8359|43148|-1
15772|29335|-1
34177|39202|0
34752|47658|-1
23106|52780|-1
22773|26310|-1
45230|63956|0
3252|202053|0
7018|15117|-1
9848|9781|-1
19324|202109|0
8468|44608|0
37248|328276|-1
262354|266372|0
34224|43068|-1
33132|62867|-1
2856|19111|-1
52361|52255|-1
286|18622|-1
9498|45148|-1
28329|264344|-1
41960|44187|-1
35004|57049|-1
29140|62715|0
264437|265043|-1
9534|4983|-1
24482|200116|0
28329|262517|-1
38082|42708|0
6461|36180|-1
20485|9177|-1
8283|15943|0
14840|22431|0
20562|56647|0
9002|44929|-1
52760|28238|-1
6461|12910|-1
47264|198719|-1
4134|58543|-1
55195|63956|0
16265|20984|0
262202|3573|-1
9304|133398|-1
29208|199421|0
12637|35320|0
8878|38880|0
14928|33891|0
53067|263561|0
28571|53050|0
28329|263482|0
12880|205833|-1
15547|39326|0
1237|45963|-1
3267|198384|0
7385|55070|-1
394497|22070|-1
8708|9044|0
12779|39396|0
12956|27839|-1
174|394458|-1
3257|12897|-1
71|15329|-1
20473|49605|0
8339|51185|0
12779|29449|0
327713|37298|-1
35228|39326|0
24642|34019|0
3356|22043|-1
16205|13363|-1
7575|21804|0
3549|54113|-1
2895|202173|0
24785|206836|-1
9049|34518|-1
852|15160|-1
28725|34177|0
52863|266382|0
2895|48257|0
9002|35311|-1
2018|327930|0
27446|29791|0
30781|132591|0
54588|58511|0
10886|22767|-1
31133|50060|-1
41913|198385|0
4826|56058|-1
34177|43142|0
264144|267011|-1
28279|262612|0
7004|28116|-1
23487|263245|-1
38880|56106|-1
9505|38365|0
719|41701|-1
48347|59584|-1
52873|53216|0
43350|51405|0
34245|47443|-1
174|22747|-1
7160|31133|0
5610|25238|-1
3549|263328|-1
6776|202032|0
37315|37640|0
15547|198721|0
27064|5974|-1
34779|25173|-1
9201|42708|0
49063|57645|-1
3549|16712|-1
53085|262317|0
6849|29226|0
263075|263421|0
8551|51825|-1
4323|21575|0
48526|204025|0
10886|4|-1
4230|53215|-1
701|21759|-1
15426|30844|0
17229|26051|-1
53292|25767|-1
25577|198440|-1
52863|265885|0
15547|203536|0
37239|328068|0
25933|264600|0
34019|199837|0
17514|18106|0
174|197936|-1
12310|59999|-1
63956|136557|-1
197898|21448|-1
262317|266039|0
9002|51665|-1
12859|203762|-1
3356|20764|-1
28330|264911|0
62081|198498|-1
28582|263075|0
8218|48072|-1
3255|42563|-1
3226|43781|-1
26615|28637|-1
21385|29140|0
5588|38981|-1
25933|263964|0
44558|42287|-1
9044|60169|0
20764|57174|-1
53115|263651|0
4230|28275|-1
13335|16347|0
12346|198197|-1
34019|200780|0
45352|135010|0
15547|32590|0
53067|263626|0
20857|38880|0
1299|31108|-1
8167|266535|-1
39405|198385|0
42097|50797|-1
8950|15623|0
14840|32934|0
31638|50763|0
7922|26558|-1
18101|135794|-1
396076|137436|-1
13237|29319|0
38880|57439|0
52654|52863|0
2828|393618|-1
263075|263858|0
27065|527|-1
29608|31595|0
38001|49605|0
5396|48917|0
23106|28171|0
25381|39821|0
28220|264425|0
3209|8426|0
41811|58226|0
58717|45326|-1
22909|394272|-1
3252|56654|0
14537|196761|0
8426|202053|0
33438|38880|0
209|54249|-1
49895|203628|-1
25956|33522|-1
210|6510|-1
21099|33891|0
29140|31019|0
28329|52981|0
8245|39460|-1
39392|61296|-1
12637|34971|0
1267|29606|0
8075|262317|0
12779|33930|0
10217|56241|-1
262720|264268|0
24482|50473|0
14840|262417|0
1299|43102|-1
7474|55472|-1
3491|9925|-1
1299|38182|-1
38883|396071|0
55666|131724|-1
29518|196793|-1
1299|34308|-1
135069|132449|-1
15353|100|-1
50629|206356|-1
3356|23030|-1
7752|19653|0
58511|132591|0
8167|264482|-1
18881|28639|-1
16735|266538|-1
37100|56990|0
55410|135693|-1
37353|328243|0
8283|58580|0
16162|25160|0
9583|18106|0
8426|198435|0
52766|52873|0
14840|52923|0
16814|3597|-1
3356|46896|-1
22911|11944|-1
135069|137259|-1
262450|262589|0
28241|52940|0
36236|49405|0
1798|27630|0
4515|45640|-1
51918|56730|0
12969|20932|0
47447|198385|0
3561|12272|-1
37680|328001|0
28329|263595|0
262612|266305|0
4323|53237|0
1836|19551|0
52611|52873|0
30517|26981|-1
702|26989|-1
174|54313|-1
49605|196879|0
8218|8632|0
34288|61349|0
23106|263119|0
3257|17444|-1
31025|202053|0
209|3392|-1
1267|196844|0
7575|45577|0
4750|136581|-1
7552|53828|0
13037|39326|0
28165|52873|0
199599|20848|-1
3267|31510|0
16347|39072|0
18106|36222|0
2711|11039|0
11271|36236|0
55410|135299|-1
24785|21315|-1
57724|63956|0
23106|264518|0
8359|40977|-1
12695|36236|0
3327|9044|0
62874|201341|-1
6461|27610|-1
2635|262317|0
16265|42579|0
8560|25220|0
3356|395671|-1
24482|61205|0
4766|9492|-1
28571|53037|0
48526|49176|0
6762|17621|0
10429|16685|-1
20764|39598|0
286|25182|-1
13649|33159|-1
20562|34942|-1
58689|59332|-1
553|1267|0
22927|265736|-1
15693|50763|0
262589|263525|0
3356|394756|-1
52579|262708|-1
52863|263453|0
2119|202230|-1
3356|48200|-1
6772|202194|0
37515|327960|0
6720|39478|0
23005|40487|-1
41722|48654|0
12297|201986|-1
10143|133044|-1
61581|262757|0
13760|33597|0
13760|395627|0
12129|40956|-1
60725|17893|-1
3356|19661|-1
12778|197441|-1
28220|52539|0
33182|263812|-1
9178|24482|0
42|715|-1
3754|4190|-1
9031|48526|0
29606|37640|0
9140|38880|0
53067|262847|0
31133|20821|-1
262667|263075|0
61666|263360|-1
37497|37523|0
34984|198511|-1
20731|25227|0
38880|39923|0
202032|204121|0
2682|806|-1
15366|34288|0
13414|63179|-1
11051|46378|-1
3216|13296|-1
4436|20940|0
38182|45352|0
32787|197636|-1
12637|204180|0
199995|197490|-1
56284|58511|0
15435|57246|0
7922|33650|-1
42861|47441|-1
47771|51185|0
18106|38195|0
4323|15961|0
13335|14361|0
7713|134636|-1
36236|62642|0
3856|20612|0
14907|20562|0
30844|33353|0
58672|135100|-1
3549|266294|-1
3356|53773|-1
8220|204207|0
12883|63956|0
2828|17035|-1
9498|15084|-1
3216|207133|-1
2914|40570|-1
25160|62244|0
41039|197433|-1
28212|262612|0
3356|32661|-1
3257|53518|-1
34754|202109|0
4637|34093|0
12480|15605|0
15802|34177|0
3252|34968|0
262740|263508|0
8767|8879|0
3356|3267|-1
19653|23175|0
43531|30094|-1
26615|7162|-1
2497|36408|-1
2828|20171|-1
25220|44194|0
15547|33922|0
27506|22257|-1
2857|42708|0
262740|266626|-1
22548|61951|0
8075|37353|0
3356|9|-1
47264|204688|-1
5577|39326|0
8447|12759|0
41289|58511|0
262388|262757|0
7016|54119|-1
53143|263047|0
38809|56284|0
262757|265065|0
4323|28438|0
41811|205540|0
8308|31106|-1
29606|36236|0
13445|45177|0
22561|13341|-1
1767|19217|-1
3356|11482|-1
6128|393329|-1
17726|38880|0
209|33168|-1
23106|262628|-1
28571|262647|0
11404|26706|-1
11404|17403|-1
52579|262755|-1
1273|10099|-1
3741|34768|0
32934|53070|0
20647|29140|0
24482|40029|0
209|395802|-1
42781|42028|-1
8717|24693|-1
37468|49158|0
3327|34177|0
262317|263019|0
14259|264735|-1
14840|262287|0
3356|16363|-1
45974|10038|-1
3257|54994|-1
197522|52074|-1
51185|51468|0
2018|42841|0
9505|10006|0
7018|40726|-1
3267|42065|-1
209|22146|-1
30844|45758|0
36236|43350|0
77|19754|0
28370|53070|0
18059|24482|0
3216|41816|-1
14537|34746|0
7473|26464|-1
286|14537|0
22548|262745|0
52940|53111|0
262354|263486|0
23005|36288|-1
4844|7632|0
2914|15879|0
19151|23171|0
174|38193|-1
37640|327999|0
25933|61832|0
701|23315|-1
30844|34788|0
4589|31449|0
2856|201528|-1
18403|38861|0
25220|28801|0
262488|264911|0
12314|51185|0
33891|206934|0
6661|203057|0
1680|201093|-1
4323|40364|0
174|26974|-1
6939|45816|-1
263646|263945|0
9457|45374|-1
43068|59689|0
37100|60718|0
27947|264801|-1
52666|53067|0
16347|18059|0
6453|199524|-1
41695|57653|0
8359|51945|0
6461|34745|-1
3356|21789|-1
53070|263946|0
1267|23106|0
20632|39254|-1
53065|264045|-1
25091|51437|0
49542|44938|-1
10796|36426|-1
209|13524|-1
9730|59162|-1
28400|278|-1
56730|57099|0
262589|263310|-1
41695|61955|0
4608|18390|0
20562|29073|0
35551|37239|0
30844|31529|0
47541|202109|0
53828|394010|0
22384|36852|-1
15605|48484|0
4761|136885|-1
262464|263075|0
701|30115|-1
24785|34210|-1
52967|263945|0
263075|263877|0
6848|48526|0
18001|38880|0
327909|327960|0
6667|12414|0
43356|62211|-1
3320|24994|-1
20485|50741|-1
15290|16624|-1
3333|14907|0
4323|263738|0
5413|33891|0
34177|60610|0
19189|45177|0
45352|48152|0
8258|205459|-1
263536|262693|-1
24122|9825|-1
8468|42228|-1
50245|51405|0
4809|263152|0
25227|34139|0
12310|25318|-1
55002|395143|-1
262612|262696|0
22561|31819|-1
35297|41695|0
22773|393395|-1
10430|11863|-1
2828|40948|-1
53045|262612|0
15589|51185|0
4739|133930|0
15547|56665|0
48526|201650|0
264911|265238|0
15605|201053|0
18106|19324|0
262983|264268|0
3549|13769|-1
702|25031|-1
7018|14414|-1
28598|266153|-1
8359|41279|-1
30740|41811|0
23576|38091|0
6461|27364|-1
262401|263651|0
6663|8283|0
174|60129|-1
14840|54104|0
39180|203352|-1
3333|54113|0
703|7568|0
3257|44655|0
13285|50763|0
31287|199132|-1
9318|9642|-1
12741|35126|-1
